#rand1   rand2   rand3  rand4  slope  norm
0.15949775061684301   0.4894523360490085   1.5338640708724414   0.5324108686124953   -1.4265151825185842   2.9347202565254404e-13
0.16665677335083434   1.2899467605865094   5.866429963190426   0.41512916298511465   -1.1903793913572622   9.945160194078324e-13
0.2915098633838409   3.618817126909642   0.7887369038087096   1.3259009137260813   -1.2198790827290054   1.7274105253706374e-12
0.45453308564265843   0.7330579902078105   0.2069484793005957   2.683186873945998   -1.7167771065521926   2.1808694248022673e-13
0.7224205525046205   4.534293743133553   0.3781637118086858   1.134329203178392   -1.3281200791657075   2.2226351220269876e-12
1.0107048401139305   0.173965041234972   1.1934229294090104   2.2788710753310157   -2.6478876934413815   5.347167245294998e-15
8.521519446299063   0.5474408024024763   5.092011154949471   3.1985313860020974   -2.8484732494549636   1.6539835852653723e-14
1.2942349418596932   0.4915444377440725   6.130571141426369   0.33404291014138554   -2.252853776911577   4.787557467423146e-14
5.773797450023648   0.30448575806927125   2.4643020507896924   0.26822050311812745   -2.9105046226050515   8.198045719266702e-15
0.10179862513635898   0.16849522496088454   1.2048693629256086   0.28208969976672427   -1.569103778157139   9.623004838074715e-14
1.6155016425926625   6.359000333165107   0.11860757660496402   0.5108612121832147   -1.4356084715897182   2.9087017835960465e-12
0.637012995801922   0.4330903765894124   4.44092380245802   1.1920709843861854   -1.9706166316566558   9.18216756768115e-14
3.0857511422864095   7.925840011824365   0.45688763626912704   0.7674810239767889   -1.559284858167473   3.096495110642625e-12
0.3173953484376263   0.5812342626797457   0.1384487566334458   1.1966364608158637   -1.6709132286136992   1.8882937555431424e-13
2.2393204388407493   1.7385001293768911   1.4708303369608298   1.7667051388202992   -2.009146877432057   2.687748912481212e-13
0.31102470592236425   0.7805767595384623   7.107725156988449   0.8490336152269574   -1.3607947793503736   7.531326019956481e-13
0.10836651440648061   4.850977232550461   8.313827066507347   2.4167495418420897   -1.0967524258708592   2.3858552701829482e-12
5.6295843510984955   4.102637872639745   0.3038265208806812   2.252252807738534   -2.0437431250966545   5.724570104952589e-13
0.9455127299306778   5.82223177368581   0.12437287505845303   0.8465990206153235   -1.3337611707492116   2.828098067840058e-12
7.18657101373206   0.1010158810392571   0.2514021881393658   1.076290917890772   -2.981571183299336   7.136251817561268e-15
1.9059887059370135   4.7625722924415435   0.18624516685831863   0.4846411853244937   -1.5686675976808202   1.830518857837077e-12
0.35649339700608873   3.01156429219703   2.2126309046071926   0.8373508680586861   -1.2593538440470005   1.5833609504735308e-12
0.46133877099850823   6.6286280692604445   0.12058295538298484   0.17521992485178   -1.20977899918115   3.0178664554859974e-12
3.1966136940349665   5.895835753335012   0.1778663536695675   0.3789827636211096   -1.674041199331084   1.8748862844454597e-12
0.92832510578187   6.14949247303363   2.05351544861827   0.21331862578604455   -1.3117837802703225   3.1010511367431304e-12
0.5246826197608104   0.1895990246151143   8.925705603206627   0.6090478255556336   -2.0198603474702495   5.96827310851147e-14
6.262614070515347   2.8544259543414725   0.777373681613787   5.765462536414775   -2.2422579451587294   2.439752676785274e-13
1.0424822877845892   9.65531382315918   9.381235751686349   0.4612697696159014   -1.2403646693684918   5.165343172349638e-12
8.624624590674241   1.2243389355893832   0.5078324073425431   1.3138467031933139   -2.74724731558405   2.7799009100603113e-14
0.18627783864270064   3.756207721780839   0.3110279914234648   0.6157655362367672   -1.1765427479412294   1.651419825596506e-12
0.8320512978501212   6.526675175772073   1.1789679247369396   0.15172543247670953   -1.2862335630383677   3.2190119533829853e-12
0.17462759902494496   5.345861562887597   0.448154905082648   0.18536534052163767   -1.1489330488731195   2.2282034506957753e-12
1.2766245481128093   5.860927386833648   1.2309826632357344   8.023204420436167   -1.389605130633071   2.8640044154748347e-12
1.3197820464030092   2.2196821057734457   1.8530383244723982   1.714210511870552   -1.6922827854549374   7.099917194011e-13
5.520813884357392   3.449930127244341   3.413199254081077   1.1189245426822005   -2.10112206964071   4.2596781552137867e-13
0.49627053547559774   1.1090798846531207   0.7281225608211167   0.1811951550420254   -1.5922723055129957   4.261620586833255e-13
0.1603524631991824   0.2737844091010789   7.271501148721588   0.29907941955355755   -1.2442513348592612   6.215070209276519e-13
1.7961572380991946   2.4949200024384646   8.646965764824591   2.6440949446344457   -1.72123546089875   8.419568518466226e-13
3.5292185016112945   0.10117186658105075   1.3819425609304663   1.4078049274093933   -2.8709094249812805   6.1124532714884626e-15
3.375188480284908   2.5202615951719616   0.13269898681046594   0.12559772529797736   -2.0338033465415966   3.5998389044157757e-13
9.07820155641986   2.167247833580094   0.30559537797922337   0.16005330494469303   -2.5224071696093593   8.949482791484832e-14
0.2344113735804503   0.3634586751330164   0.20487237499315844   0.19703749738795123   -1.728870806113999   1.0625252779402934e-13
3.193157497779944   0.16765462550236113   2.7414988037920223   0.31084474047566546   -2.788462972460796   8.365661085383536e-15
0.8662351207227581   0.23597081766689795   0.46037762639508123   0.14771221042694874   -2.4583292803382624   1.1715984427864298e-14
7.060656038669458   4.030891339737465   1.0990645339766345   1.7948123587909612   -2.1457310615565475   4.3926198876393993e-13
1.7204114141379752   1.0401987076505486   1.7300361836131442   2.70853103238418   -2.1095348360350124   1.274601501190881e-13
3.5357660352231983   8.17445893206118   0.360741796019039   4.107683693449278   -1.593934463993209   3.0168550737551563e-12
2.1241666860760855   3.381069866632978   1.3315146076371447   7.973411524369611   -1.7206449187866357   1.0008122166581775e-12
1.0268033315575076   0.35678419964579494   0.7647460533564915   0.15770946384490075   -2.3504796965546872   2.3587467746186094e-14
0.13666545173270886   5.8754753233297565   0.246093575273126   0.2302685429596865   -1.1334957107941384   2.3517494032893395e-12
0.3497068042264186   0.10473790008154732   6.589603780916911   1.2484346969310829   -2.041629603904165   3.5834988716903117e-14
0.2748174440238166   2.1664996662858163   0.14647366378532253   0.7119143540020344   -1.2875564489236238   1.0576375387725464e-12
0.1392188246965913   0.18248243263517955   3.845378285309277   4.920410917606561   -1.38344241652851   2.9594697378416126e-13
1.3515652661395792   1.6079250800478437   0.495420722735779   0.3471561117302398   -1.838233440619553   3.6597304914946607e-13
0.9857097309934699   0.46896533122341594   0.8438777006762085   1.0284752384156717   -2.2137858543042124   4.409751700113375e-14
4.328058239161502   0.5439297713858336   3.2867111718872057   0.6019193313785909   -2.7756737343785947   1.2097895394334756e-14
2.0919305644167396   2.258596232330465   5.93874466538112   8.579690311879013   -1.8436576534328721   5.516250145496235e-13
0.21587553931558703   0.19676893704747386   1.0802391860263618   0.8127306423481929   -1.8811714363111403   4.763119976492955e-14
9.532625827443383   0.8242709091347323   4.616912202693139   3.415091361915594   -2.89238531971078   1.483499822135691e-14
6.049514638506516   8.545346015303792   0.3627778067954251   0.436423910356268   -1.7743987978729807   2.214460884990963e-12
0.23935763936949425   0.42021891577437614   0.3309366203991889   5.427591402671714   -1.6669494003910168   1.448581312747965e-13
3.4027966943627415   0.5518987605457879   1.171179108359524   1.6574407776438345   -2.6855955711020103   1.4920469205677645e-14
2.0637364388894115   1.3378993446084517   3.40480983338848   1.5182075549189293   -2.0712810549486984   1.8381020314814732e-13
0.5056014989356314   0.16730253388583055   0.959741037314956   0.5102814327094765   -2.3549254619287354   1.1363991652801503e-14
0.1648592274789298   0.9235559091160952   0.7189994152135581   5.166342527767868   -1.3195404368744799   5.166518697808901e-13
0.25787702362921544   0.49085541120273213   0.3356890068901816   1.3445637561831374   -1.6469286729985886   1.715148136893864e-13
4.058208254274431   4.425128523405058   0.20044029132127306   0.78952787614424   -1.877236062705264   9.135592409588363e-13
9.458653935718074   4.3712335766495185   0.13270391052459668   0.28604218714920265   -2.237939604510324   3.763084455431233e-13
4.0086336088915555   0.20643823238692188   0.12540660628751724   0.19972451717974105   -2.8892298145804562   6.331602034331667e-15
0.2138259377763493   3.3937076683222256   0.8127035184148051   5.941600889246115   -1.188422750576272   1.605607197651485e-12
1.2505392401966755   0.4424043196482439   0.8860967708687894   1.5902336741285577   -2.343073740223063   2.978788420139951e-14
4.64808784699445   0.1560225989040354   1.5868833047469062   0.6508504359164347   -2.9283649467961363   6.040162734953884e-15
0.13188943590230545   0.4385242189699786   0.21144881107529778   0.28659969444970423   -1.4689537888999997   2.0188986678613907e-13
0.2646918128910961   1.98956780476551   9.615996065573558   0.7787677629487109   -1.189454610255068   1.5751772756873095e-12
1.4410843340924193   0.25193431639881075   1.9044927810484806   0.21185675941618945   -2.639117415563509   7.96399842753827e-15
0.47519643299093245   2.860702534525706   0.1870096370234969   0.391985213416779   -1.3370637229304523   1.3957013016689647e-12
0.12906155185947746   1.0325293265822901   1.0190083482614951   0.5521519982721884   -1.2609485955928825   5.621215645548323e-13
8.46317162805174   0.11646875223808345   0.439669007415485   8.887957203905014   -2.977219189079757   8.589440949559779e-15
0.19164295798916733   0.2482930173703167   0.12257248315318484   0.110317128569356   -1.8010029085093018   6.18662603743447e-14
1.710396648613952   0.6704244236027185   0.13778725869662478   1.9443702755186831   -2.3076227755525207   4.8452822011207903e-14
1.0400519559420565   5.333677750497747   3.751826013446604   0.7042457014190172   -1.3538373548946456   2.7728057032452045e-12
0.10503394350745904   8.192338573272588   4.68779423247663   0.6147075318382266   -1.1033502152091987   3.364815329056181e-12
0.3738871219313828   0.7606525979101265   2.5600673265690825   0.15333239136388893   -1.5664120348522197   3.6003190170274146e-13
8.426991987963552   3.2259916780430284   0.41219564412465187   3.4798380633378025   -2.3182899744499985   2.2660201130076145e-13
1.3411926063465065   0.18857265983935992   6.861002770388585   1.4092502766288522   -2.667800729972784   6.426862583605143e-15
0.8744256712183025   0.16957581193618487   3.3641459245602086   0.3501612211435239   -2.5566129897991847   7.277662162892546e-15
0.20479835040400005   0.2659154850570626   2.157866492563143   6.332911438519991   -1.6473434049683993   1.3477741834415684e-13
2.4133580493859164   7.883959192338653   1.4158921926871544   0.3172279531867936   -1.4826950019460008   3.4690555064344623e-12
0.11082379612982828   0.1566582220801875   4.849825168224337   0.14394602892355046   -1.26323121967735   3.930869992977622e-13
8.410127354553126   0.4804910041329006   3.183902534502078   0.2651063790590119   -2.9382000125454697   1.0396276942822704e-14
0.7762740045636866   5.620925339136728   0.24458482773420434   0.8094366411903186   -1.3031509282157672   2.7385585469703714e-12
3.0815782549708635   0.15010116450945382   0.5110969771984729   0.2720110276641943   -2.903671788446874   4.534197577545483e-15
0.9780346252890164   4.069724194262073   2.2722619039195573   0.8134269301117821   -1.4070308970024312   2.0108924320323704e-12
0.9371924384995723   3.2825354581639044   5.146102053417417   0.2697322410649782   -1.4276126843908135   1.7326303011252056e-12
6.822431235763853   1.3576066274695504   3.8132812952264   2.8586626602604217   -2.593942557469686   4.7190583186467193e-14
0.15926902307863164   0.6605165756864717   4.163513483987875   0.1350161679562084   -1.2751689267049915   5.844660641094935e-13
0.2508880555613545   1.8985753812510746   0.2194157870916931   0.8388168323018397   -1.2928234858752676   9.350061958186782e-13
0.6452350664494052   0.11380075342140215   0.7319832075542736   0.5413096463809978   -2.6378691727993213   3.588075239571907e-15
0.4028554765012957   1.0657559925687725   0.5413107269870262   0.2572205737388884   -1.538935880727714   4.4398926320487803e-13
0.1188974038798034   0.23016093231084303   1.752390581513796   3.393675585078951   -1.4718888599928455   1.7449859803239722e-13
0.1312179861269647   0.16126280090305267   4.509967509243994   0.6706416622740228   -1.3447659469048803   3.28843588281248e-13
0.11600561821819474   2.2458488053776837   0.8288843072182204   4.343601274701559   -1.1668200767825707   1.0552097293047403e-12
0.14645996755869614   1.6559777325361975   0.19579326443239806   3.6953668388280825   -1.227955882787644   8.091104681864989e-13
0.40477661764430245   5.516547502133659   0.5512767582854861   2.2910716891452743   -1.2121044376306938   2.5679248958032057e-12
0.23735632395012743   7.9492288550344234   0.16398561009924675   3.6320381551949783   -1.143979124196089   3.2761686137960383e-12
0.1013923490286458   1.7548149015278098   1.68856419341762   0.12814663341824262   -1.1691952405649844   8.727949890802268e-13
0.2568599095814052   1.3224767256685392   0.2849536276161614   0.14704937870755405   -1.3658729235250304   6.493127291765774e-13
0.19427101857551773   0.23591157086832198   0.46473575909070947   1.303590674580084   -1.8019974167261161   6.237281203227831e-14
0.2714814959212914   0.23766586785621796   1.1660900934258422   4.722468133789099   -1.9031655889946562   5.396934317663875e-14
0.289935115160334   1.4897328442942408   2.5028881886957897   5.351873992930439   -1.3203229207215816   8.95712789730351e-13
0.2969852418467477   2.603041738798379   0.10191582901890021   2.0747294068383715   -1.2701180211431267   1.2655615067864979e-12
1.7020551990029424   0.40503405023337236   0.8894767975819339   0.1929969104189263   -2.5169619167635258   1.7236779321348062e-14
0.3027285226961996   0.14320318940691215   0.24937622434208087   0.43460454884926286   -2.216604034930361   1.3358946288375626e-14
0.16425422746565546   0.38095467843500735   4.632505032537531   0.794486040755854   -1.3293725130021437   4.528932651164481e-13
0.19124364681323364   1.2108364405489835   0.5899139735610378   1.9262173102340554   -1.3123364390062133   6.319063405289561e-13
1.3090718293802732   0.40103668418299937   4.2403587105370715   0.41729856015762823   -2.3684119784687705   2.7540770828425983e-14
3.2937907012962833   0.5824546947032543   0.14565367593785167   0.19715251332022687   -2.6523038540005124   1.7047342694248803e-14
0.1612097007190125   3.4262681861845095   9.348589640174032   0.15237529195735744   -1.1185082550582663   1.9993757556134624e-12
1.6984189946401447   0.1409062908122125   7.014783349500352   0.16133904656580034   -2.7977558817544415   4.254062773800615e-15
0.1526431264279424   2.891986625106932   0.38133779393295214   0.7713340625359899   -1.1800956974610768   1.2917315729334866e-12
4.1953871048421245   0.5667433524846763   3.121242371214354   0.16890709274908872   -2.753386292747756   1.3112348161775572e-14
0.8949093094828505   1.2139562743805115   7.49745417554496   1.8065047144722948   -1.6814586373063083   5.040203977921929e-13
0.1476210926680276   0.11111739603063298   0.3296039922805391   0.15238646740934148   -2.0004548752995435   1.8466800942348156e-14
0.1460169896881066   3.043000386001006   0.4085410433379523   0.6582339654414389   -1.172525646793215   1.3417473503547105e-12
0.16889003057604313   0.2241974672265912   3.3916809125388174   4.390361936733754   -1.494130403843767   2.2191542799483531e-13
0.16179139441214516   0.8545047545866138   3.71067854774021   5.356631389293936   -1.247207589909302   6.904703851778776e-13
3.016308248048787   1.0039421801004174   1.9245243508732013   0.10846547002970108   -2.370483389756641   6.282137970915905e-14
7.147068853548529   0.10057797655020712   3.0356302191255833   0.3171587299158655   -2.9946254806543893   6.637098479248734e-15
0.4685330719358687   0.1721459846839452   1.4991801055230667   0.3314727361087699   -2.2908318666844454   1.4404723722455836e-14
1.8495577388812297   8.408218189701637   0.9334839055384188   5.4483628613148944   -1.396100204914574   4.027353662319321e-12
8.835585769531487   0.22401817634883228   0.11550937447494262   1.7477701279493956   -2.997870506016103   8.072541508665975e-15
0.1540896607116121   0.16992136304538133   0.7461957118958388   0.24107931218545403   -1.8087498174891472   4.787934393050724e-14
0.872944479539508   8.950005062106577   0.12330709431845278   2.3888705638623025   -1.2496679318295483   4.251860767346558e-12
8.578043875846856   8.08423724034568   0.1564948081610766   0.24720473584355943   -1.9372435566533248   1.4517119041073637e-12
0.9050710362324557   0.36380657559250634   0.3389038087306153   3.0763113182119306   -2.2925194318446556   2.7600975943350338e-14
2.9713767914186184   5.63590019451952   0.10090449939734163   4.09931263952906   -1.6635937042636881   1.83013253959081e-12
8.140724246899744   0.15241266616106758   0.17650499340290293   9.449130945826694   -2.9307028876694647   1.0448157511222614e-14
1.9994141830224905   0.7721280195318654   0.3112569007485896   1.291517197763808   -2.313028557667418   5.5164283777976885e-14
0.32335301348841194   1.0135146809397753   0.17982112478156573   1.346411478899406   -1.4928474752320495   4.428286284915469e-13
3.880863159148409   0.37791843996938096   1.5271767953054323   1.3035384415836535   -2.8194544107022126   8.709058979088841e-15
0.17113190897787997   1.3802865380299816   0.1442984860034408   0.10114812787579759   -1.2835486356353059   6.740260254278706e-13
0.4323768651913848   0.5222583499585135   4.751256312471367   8.624661914516224   -1.6727019541902577   2.5300503795933143e-13
1.7067551649803379   5.877465022083546   2.099878413654406   3.1912284681787737   -1.4622931551220766   2.6983963398874967e-12
6.924723641677643   0.6188579429675471   1.7116709646937758   1.124283567807221   -2.8580966690297642   1.2804205683077824e-14
3.2441693235294755   0.10832783433235407   1.1558301136497748   5.618364282314404   -2.899886804693382   4.866828370523664e-15
4.092433557663162   3.4279990411711556   0.5263410572045827   6.820753340992411   -1.9841905981518224   5.535387751317755e-13
4.290881098393328   1.2254615671312217   1.5806790560722448   1.2094008674433077   -2.4402625890910348   6.343453535366506e-14
8.029496152455787   0.744633353710219   0.15721136583553202   0.13364617515017477   -2.8880048202094217   1.2771618095689125e-14
0.44880927396777115   3.248427594721471   0.4975675559866651   2.4873137841922843   -1.298639161305089   1.6150431933907005e-12
0.9188183881315843   2.018919870398086   0.13777204149072428   2.1009415425112707   -1.6102089771436443   7.264199458951016e-13
6.022863817297875   0.4913205969214436   0.35537156711429907   0.4613879526785826   -2.868411597303835   1.0567881661780483e-14
0.5099493058400127   0.1485744138687085   4.142128845520744   0.13721567401716045   -2.3089192380201373   1.435048352932041e-14
9.067483706989153   3.440988669187486   0.4873030882063131   6.237204346179011   -2.321958407269622   2.394920856055781e-13
4.5257565212780975   0.8926595749532752   2.8211693302590635   1.0372066513206402   -2.5969000013844363   3.0848269970077324e-14
4.210201837491498   0.48339913743294954   1.5713018340786589   5.994542800829442   -2.82505326251257   9.191139415828095e-15
1.6240200541334475   0.503319754695693   1.2040185833310841   4.403490752757024   -2.399566001095763   2.932619417516708e-14
0.6957659124042929   6.232493933397053   3.01364722511985   0.18565870673577592   -1.2575003689876592   3.1601078546429857e-12
0.21902035377874027   0.8712187021901114   1.9233992689277315   0.13427765116702872   -1.3767723658552855   5.129418435114919e-13
0.1844262260678345   4.829460299482194   7.758104517306262   3.4729035896491163   -1.12336417630003   2.4771283527624834e-12
2.9740656264602237   4.595480370467775   0.23113523429737237   1.9670011657829338   -1.7394696468632465   1.283147059110741e-12
1.342487853145667   0.13251505454997764   0.14571264068784456   6.817143900448497   -2.8189476563056615   3.0222352278045548e-15
3.2630781742679638   9.860211043533111   1.6692067822476018   0.12251903059450349   -1.5059842315283816   4.203097186511867e-12
0.32249401286834783   7.3477281797895335   5.590409437512377   0.5813737482198758   -1.1520076623707476   3.449219694486344e-12
0.1876433247392267   7.144167364398686   0.1726121913292293   4.985251596294963   -1.1366876492063687   2.9183987769770855e-12
1.0880542430747515   5.405063658629706   0.17598720661731668   3.2084433530136014   -1.377671874912501   2.597691036408911e-12
0.965412651368094   0.11997898122086967   0.14614904257691028   1.0194218996400597   -2.739582892958447   3.2317749626977e-15
4.026978960274658   0.7518596194688875   1.6323576936663275   2.666117206971467   -2.6237092193286804   2.402682934757025e-14
0.40477125586144924   0.11376934967523135   3.4325861703185407   0.12503831098756496   -2.3177655290808303   1.090878990273144e-14
0.10723399513357552   0.3598447291661932   0.2764195555424649   2.5679038259088567   -1.4477277541389335   1.8047702700539764e-13
1.6692910771740033   5.765510981376717   0.6852424739580464   0.2669350398374022   -1.4683791543341582   2.568647120556408e-12
0.1101791385717224   0.21118003704232152   1.484299040141694   1.3159828678056145   -1.501317153900992   1.418915741342935e-13
2.848376983658424   1.0551310335364288   2.333751132843338   1.9514115109041483   -2.3218113018482294   7.528365131169067e-14
2.554544531631012   8.579387245614091   0.14276352288883737   2.6991027083217634   -1.4784393154909543   3.749641166592692e-12
1.1381314699628982   0.5510786919553547   0.6468509588265366   4.484228829739288   -2.2097947513432015   5.191306542434877e-14
0.6265961164123589   0.7435009389718358   2.193063496223118   3.4740114594813027   -1.7968931992779464   2.0598305703587065e-13
0.2797065685045294   0.5157816258102599   0.7494852848892909   9.674441866719995   -1.6279645360536927   2.0271780402331245e-13
0.4290607362155512   2.2366978262183763   3.4190415495600077   9.297925907499453   -1.319548418232417   1.3322659705002734e-12
0.13445231208798072   1.2938036196064036   5.382474008416717   0.11249278307983937   -1.1681552959501578   9.439122395784476e-13
9.295561095902732   0.31939268434183193   0.8066810241546438   9.177716184326309   -2.9619215597582347   1.0179885634332346e-14
0.6971386123310727   8.720822760132293   2.471740962693208   3.520320444675706   -1.21721781182869   4.193885306828421e-12
7.23660806694178   0.5789046054861035   6.590663737508967   0.17546350411646078   -2.9010423594810666   1.0776165677089853e-14
1.0031394733387329   0.3467616098019597   0.3501617411267596   0.5724422925650235   -2.3580754863079836   2.220269047276983e-14
3.5348748210401344   0.14408612578976313   3.6117615202287867   0.24092994267022771   -2.915663912849028   4.88638404150156e-15
6.283230270114179   0.1597865649129184   0.1606008477891537   0.40053664562529595   -2.971163971141989   6.570230635404197e-15
0.6735621916070819   0.45329998004163197   0.11781017200622836   8.582882035104392   -2.073058560288201   5.948996023011536e-14
2.1965987815466352   1.0268930021552527   6.228040189162254   0.5063247381183139   -2.1931295882160367   1.0861496553289303e-13
3.9744531377279175   0.7334970541174888   0.13553832349414052   0.3938403064989039   -2.6339977101830137   2.2531227813674297e-14
0.12939786437456507   0.9519984900462415   5.896076534413608   3.7870067602406436   -1.1614424170100253   8.670094479967608e-13
0.4937791828750141   0.13550285757366537   7.507658495398934   9.510416466676878   -2.1760035301471334   2.6504507479570967e-14
1.4347763687010242   4.849444438471775   2.4822795796411077   0.3593893000930099   -1.4644599571663197   2.2436810085943425e-12
6.341363682028746   0.23145230156346783   1.5984558633936705   0.12973401351835417   -2.9126701703308115   8.899076317621959e-15
2.72094172687765   7.344857033452526   0.870755272944087   2.1392169986147933   -1.5416848363703743   2.964347546581704e-12
0.6930005227499774   0.672323778077467   0.14404181740487468   6.466305154403403   -1.920198708543023   1.271833401446169e-13
0.3567560809789329   0.12981456973077363   0.18143886024638126   0.10184251270958028   -2.333900957976332   8.888047101439496e-15
4.6542372876803055   0.19196617373762478   1.4764394197219055   1.8261135846744698   -2.9329700773560394   5.9023775478563525e-15
0.17330460966005704   2.2429941779510942   0.4920965040384409   0.438575829061504   -1.2155737239213156   1.0629988555299905e-12
0.3164423845772226   0.16936141273187544   0.1741340113605   1.9613407739467068   -2.1669398029544156   1.776666507054578e-14
6.350046514868138   8.217051672111907   1.2250382656658207   1.1350563684608015   -1.80705110192175   1.9926001176549798e-12
7.967740022859783   0.11841336531246777   0.35705252089817874   0.15316880555715787   -2.959070902756831   8.855657807011313e-15
0.40305998418742295   2.613590859206328   0.11506555129199558   0.10982046938708563   -1.3234733830023568   1.272972749487976e-12
0.6011377658864704   0.24573979032307863   4.2228213676421875   7.516258166563846   -2.1809720701727295   3.15186054244735e-14
0.1788637537083179   2.193169172594572   0.846553922224118   1.7486992605608036   -1.2157575531609248   1.0758126345328896e-12
0.5533768736977759   1.4870866759044836   2.798341369907149   4.3659969078290946   -1.4969615729501375   7.37549594725594e-13
0.16697751224018043   1.1068786855417014   0.4161788259752593   0.334752026551893   -1.3098598237646215   5.626004592501802e-13
0.4219210606329777   1.1022028508043713   0.1278001630857383   2.0159054211053973   -1.5502616602690458   4.414080215267215e-13
0.561774881296426   0.1802220616935305   0.10059908410287907   1.252601621123518   -2.392433609388541   1.0506076048295324e-14
1.1267729499283792   0.22111757553011943   0.3892554438159564   5.192055388400484   -2.6026631715947497   7.463748648032626e-15
0.11308115765419442   0.9635238427561404   0.1891949138139278   2.2514732391547962   -1.265927339030565   4.872791731397469e-13
7.928441292551662   0.9349172893621376   6.069128506558203   7.209176642884286   -2.795275918380874   2.0092667951717098e-14
0.6416057659066285   2.0193762162655178   6.369101478468213   0.5257886975939334   -1.4196979050031346   1.2190258271047293e-12
0.11430540232657047   4.49539256488167   6.6659200372204355   0.1640521662859642   -1.1075954818876375   2.16314756923556e-12
1.1289168363855615   0.3014862757215531   2.2940824899916814   2.324655822794134   -2.4455056359234244   1.6263645315700012e-14
7.449237511658233   0.4108248508244746   2.7455016239850156   0.6616347990322151   -2.916738219997753   1.0256141337368375e-14
1.4027004846462419   0.2825016034058511   0.33116956740566306   9.2250979445076   -2.592761100704553   9.75953047523707e-15
4.243589551239752   0.3837546529767674   0.20458565336557155   5.2222718270129675   -2.840639921251387   8.56328832616804e-15
8.699474910850236   0.10748297805669167   1.611450655246385   1.7970769292093338   -2.9619578223864482   9.545831812480065e-15
0.15843408441692952   0.25668712346248423   3.8294789320559386   7.645413729454229   -1.3808197978476955   3.429522666420659e-13
8.668529441334245   3.1870139001474507   4.853109915002041   8.795165380628264   -2.3285983670270274   2.2163726871619938e-13
3.3714783178588856   0.23825600652197593   0.33978453716254475   0.5840895919358886   -2.887440149396885   5.376928799188911e-15
7.48063208541094   2.6718273977656715   6.93853154037281   2.4337497713341545   -2.336026209004021   1.844390268505566e-13
1.1835858792023732   2.043833814747732   0.32526631491351654   1.070740935933383   -1.6954434646234968   6.27828032965786e-13
0.14034746816718197   2.9832163509365186   1.5748765168626977   4.050195773130595   -1.1577950126219705   1.4000878614035427e-12
1.1285713711302638   0.8509950065868211   0.4944459641617441   4.840764551432993   -2.023425547950126   1.2650256509438747e-13
0.29882903621392004   2.654472476668336   0.37132245372530326   0.18190966758232585   -1.267532349963645   1.293561233672367e-12
0.7349149372155052   0.3176904766268404   4.395361816562877   0.27318150617742804   -2.177421462791355   3.9204677298504017e-14
0.3517575685462118   0.7375711838726653   6.58750923619015   8.732425821469127   -1.413439106331803   6.699317574588116e-13
0.5300914987762485   1.6161033414191384   1.6047300256500483   5.135233986183446   -1.4778881299270785   7.75056696370766e-13
0.33430174333765944   0.24846566680309104   2.0186902538536105   1.6494442919872325   -1.948001997821124   5.368136634133947e-14
1.057462285404028   5.539943287501891   3.1568889591716465   0.1047756129966648   -1.3529067995956174   2.838710128296442e-12
1.4139906380045535   0.43681521109013927   0.3992018506457662   3.1225167860820124   -2.4073812802825105   2.4572414617455283e-14
0.24212658626784328   0.17927160107635795   1.3663375780168086   0.47624161074346943   -1.95670743769505   3.7304198202593167e-14
0.5025166917109182   0.3723617439852262   0.40147718531214754   8.233024124778662   -2.022935974489516   5.645405671186773e-14
0.23169712110009952   0.29869084086810616   4.210456987786809   0.345373251145153   -1.5522129284299562   2.349108965089992e-13
0.11146941213143093   0.7334617357056353   2.0636932526801903   0.3463369587205484   -1.2515315204806654   4.869921003754402e-13
0.9937835542201923   0.10400410176618789   0.21555550855690614   0.13268021349533704   -2.8236419599868214   2.184056408036938e-15
0.6220287854246025   0.34933480175938264   4.096851216751785   1.4140047791074124   -2.0563084007748778   5.950029021181198e-14
6.597877390789044   0.398454125051741   0.17578130796448582   1.0153316486763417   -2.905463327646386   9.613150129351113e-15
1.265623080138356   2.595809007742488   0.5301569342792902   0.3657587026979736   -1.6322628833215638   9.0240924816363e-13
1.0398753944962422   0.45194161744636024   0.14852673876498854   0.26492227507320054   -2.2624405267945806   3.6720684604024563e-14
0.30628832368214215   0.11123977722697757   0.13396929712099448   0.8647211691698503   -2.3353051191453575   7.57851267330339e-15
1.5205548265379027   6.220014079109983   0.1173675986260435   9.253989825597198   -1.423003730128693   2.9056062787644893e-12
0.5713555331657888   4.563972246164625   0.1595612716856109   2.670219733346879   -1.2855465302873537   2.224534016669926e-12
1.2544848428045805   0.4222500957696407   7.730012297242173   1.5011619312884592   -2.281100759538408   4.043761426319727e-14
5.207908508518132   2.2718175558913822   3.4458054429832385   1.3551058670212648   -2.253805330390077   1.9179572517948492e-13
0.11360860034460149   2.734358503071924   0.5018983942698636   1.56627050428412   -1.1595589998803602   1.1976544202995526e-12
0.2567616603849257   2.809997909710647   0.2030193551853659   1.820482118847882   -1.2382962962413087   1.341971472651504e-12
0.1288259177051875   1.5971737193669115   7.165204866658011   4.117100300033689   -1.127493537488833   1.1939020841763782e-12
0.11437064448796716   0.1647357439337355   2.771192181721137   4.3863115612770915   -1.4083073345526178   2.191530366570992e-13
5.3135959315394325   0.46770266899246177   1.8495215341999822   4.16058176578852   -2.9072493156866193   7.67209354805376e-15
